word,frequency
candour,11
friday,11
securing,11
range,11
winthrop,11
carteret,11
breach,11
sore,11
topic,11
covered,11
negligent,11
april,11
persevered,11
barely,11
gets,11
wonders,11
exceed,11
breeding,11
scold,10
fingers,10
hero,10
glass,10
pursue,10
ballroom,10
concurrence,10
easier,10
beaux,10
silver,10
ill-used,10
willingness,10
four-and-twenty,10
unexpectedly,10
playfulness,10
brown,10
quarrelling,10
intrusion,10
disagreement,10
effusion,10
summoned,10
soothe,10
intent,10
indolent,10
lengthened,10
conveying,10
depressed,10
wimpole,10
dockyard,10
caring,10
incomprehensible,10
curate,10
ingratitude,10
disliked,10
passages,10
trade,10
truths,10
darling,10
castle,10
accommodations,10
river,10
project,10
devil,10
elevated,10
forgiveness,10
wives,10
insolence,10
good-breeding,10
dejection,10
opposing,10
reynolds,10
alloy,10
dispose,10
patroness,10
trivial,10
authorised,10
banish,10
roads,10
rightly,10
consequent,10
negative,10
knoll,10
bread,10
footsteps,10
thick,10
airs,10
lambton,10
explanations,10
collecting,10
aid,10
comparative,10
converse,10
reality,10
impatiently,10
disgusted,10
displayed,10
bewitching,10
forms,10
spacious,10
suffice,10
artless,10
asleep,10
food,10
innocence,10
anybodys,10
interposed,10
inspired,10
phrase,10
derived,10
sailor,10
perturbation,10
lie,10
labour,10
languid,10
darted,10
unfolded,10
march,10
sketch,10
behaving,10
languor,10
unwillingly,10
hesitate,10
picturesque,10
poetry,10
shaking,10
yielding,10
endless,10
thoughtfulness,10
interfere,10
secondly,10
offending,10
particularity,10
comprised,10
assent,10
involve,10
steward,10
comforted,10
begins,10
discontent,10
blameless,10
inattention,10
exception,10
trace,10
disgusting,10
banished,10
detest,10
suggestion,10
fly,10
pure,10
scolded,10
consultation,10
supposition,10
treasure,10
honesty,10
housemaids,10
admitting,10
served,10
gross,10
critical,10
mixed,10
unsettled,10
allowances,10
benevolent,10
tribute,10
sanction,10
varying,10
numbers,10
mental,10
significant,10
expensive,10
accuse,10
sprung,10
safer,10
varied,10
contriving,10
heroism,10
dictate,10
beat,10
solely,10
bench,10
although,10
well-informed,10
vastly,10
visible,10
overheard,10
attract,10
enquiry,10
officious,10
defect,10
kinder,10
serve,10
mirth,10
delays,10
search,10
pitiful,10
puzzle,10
existed,10
irritated,10
cheap,10
begging,10
calmer,10
affording,10
dixons,10
cabinet,10
requested,10
contradicted,10
presentation,10
christian,10
thankfully,10
well-known,10
suspicious,10
meditations,10
obtain,10
sold,10
flight,10
perusal,10
flirtation,10
smaller,10
simpleton,10
stream,10
flew,10
consoling,10
objectionable,10
wall,10
withdrawn,10
kissed,10
unite,10
showing,10
fords,10
wilderness,10
directing,10
insipid,10
fervent,9
china,9
sermons,9
household,9
hesitatingly,9
maids,9
interrupt,9
series,9
mend,9
exposing,9
ardour,9
defiance,9
planned,9
diverted,9
spectacles,9
disparity,9
avail,9
humbled,9
effusions,9
guineas,9
intend,9
whoever,9
rapturous,9
celebrated,9
thanking,9
varieties,9
tenants,9
torn,9
receipt,9
lingering,9
vestibule,9
representing,9
discerning,9
prime,9
sickness,9
fright,9
disgraceful,9
accompanying,9
laying,9
harry,9
condemn,9
attitude,9
pang,9
susans,9
well-looking,9
eloquence,9
retained,9
w,9
beforehand,9
sell,9
seize,9
closely,9
mildness,9
chest,9
disorder,9
gruel,9
lee,9
complying,9
spithead,9
feelingly,9
baby,9
rode,9
preferring,9
interests,9
subdue,9
selina,9
foretold,9
irish,9
innocent,9
fellows,9
caprice,9
mercy,9
iron,9
adieus,9
travellers,9
unconcern,9
snug,9
wingfield,9
stake,9
rehearse,9
matrimonial,9
sign,9
sheet,9
frame,9
madness,9
freely,9
ceaseless,9
probabilities,9
pushed,9
court-plaister,9
sacrificed,9
sacrifices,9
despatch,9
won,9
afflicted,9
unconscious,9
missing,9
gracechurch,9
loving,9
restrained,9
baron,9
curacy,9
agreeably,9
including,9
childrens,9
secretly,9
horrors,9
brother-in-law,9
joint,9
ascended,9
accused,9
unseen,9
warmer,9
urging,9
universal,9
blunders,9
astray,9
presents,9
shrubberies,9
unpretending,9
advancing,9
foresaw,9
sleepless,9
communicative,9
ears,9
artificial,9
sam,9
unconcerned,9
shakespeare,9
chooses,9
lies,9
prettily,9
laura,9
anticipation,9
fancies,9
heres,9
condescension,9
soup,9
shoes,9
feverish,9
slept,9
winding,9
drawings,9
enthusiasm,9
distinctly,9
ornament,9
august,9
educated,9
sleeping,9
pronounce,9
everybodys,9
knife,9
romantic,9
shelter,9
lawyer,9
affectation,9
mourning,9
humoured,9
comparing,9
formality,9
detected,9
contrivance,9
disregarded,9
prodigious,9
insufferable,9
detection,9
asserted,9
fun,9
perverseness,9
three-and-twenty,9
knock,9
ornaments,9
surry,9
explaining,9
queen,9
inconveniences,9
sermon,9
arranging,9
lecture,9
fondly,9
flirt,9
assert,9
handwriting,9
brightened,9
tea-things,9
destroy,9
punctual,9
vivacity,9
toms,9
replying,9
appetite,9
courteous,9
hide,9
stared,9
lessening,9
scolding,9
unguarded,9
filling,9
overcame,9
gentility,9
grandmother,9
insisted,9
departed,9
sussex,9
apart,9
accommodate,9
indispensable,9
gig,9
discovering,9
cook,9
supplying,9
impartial,9
lamented,9
acts,9
farmer,9
contain,9
shirley,9
crowded,9
ant,9
rent,9
fearless,9
perrys,9
shops,9
attributing,9
changing,9
satin,9
clays,9
discussed,9
applying,9
briefly,9
lace,9
sparkling,9
affluence,9
clouds,9
defects,9
instruction,9
lamenting,9
recently,9
creating,9
vice,9
infatuation,9
explore,9
faultless,9
struggled,9
taylors,9
glee,9
latest,9
chanced,9
humiliation,9
antigua,9
sky,9
attractive,9
preferment,9
counteract,9
incredible,9
rouse,8
dispatched,8
rewarded,8
admirable,8
abuse,8
henriettas,8
entail,8
wholesome,8
mens,8
terrors,8
pocket,8
nicely,8
expediency,8
longstaple,8
demanded,8
smallness,8
outlived,8
disguise,8
consulting,8
beings,8
roll,8
push,8
rousing,8
vex,8
persevere,8
tear,8
coxcomb,8
approving,8
privy,8
nation,8
maintaining,8
suggesting,8
remainder,8
acutely,8
pheasants,8
cloak,8
keenly,8
impressions,8
mutton,8
affecting,8
screen,8
preach,8
suppressed,8
considers,8
stretch,8
fame,8
prayers,8
defy,8
harris,8
yearly,8
practicable,8
exhausted,8
tremble,8
conjugal,8
tricks,8
weariness,8
improperly,8
candid,8
sang,8
honourably,8
stated,8
suggestions,8
operation,8
forwards,8
crossing,8
despise,8
charmingly,8
enemy,8
sucklings,8
straight,8
fetching,8
rules,8
d,8
stables,8
seclusion,8
repaid,8
graciously,8
leg,8
survey,8
pencil,8
phoo,8
bend,8
comedy,8
courted,8
devotion,8
thoughtlessness,8
romance,8
practise,8
wretchedly,8
triumphant,8
mansion,8
uncivil,8
striving,8
shameful,8
forcibly,8
guidance,8
observer,8
agreeableness,8
neck,8
belongs,8
frankness,8
five-and-twenty,8
merriment,8
tête,8
hears,8
atonement,8
shows,8
punctually,8
billiard-room,8
astonish,8
bias,8
execution,8
animating,8
testimony,8
intermission,8
remembrances,8
confidential,8
divisions,8
indubitable,8
frasers,8
aimed,8
attendant,8
injure,8
communicating,8
inconceivable,8
meditating,8
pretending,8
gloves,8
pictures,8
involuntarily,8
maintenance,8
partly,8
composition,8
quarters,8
stuff,8
frost,8
sensibly,8
excluded,8
ardent,8
completion,8
contentment,8
inattentive,8
announcing,8
vexatious,8
remiss,8
route,8
quality,8
privacy,8
providing,8
proceedings,8
familiarity,8
earned,8
kings,8
shoulders,8
to-night,8
ushered,8
amply,8
journal,8
prohibited,8
vulgarity,8
ha,8
sufferer,8
mercenary,8
offensive,8
calculate,8
teaching,8
graces,8
army,8
post-office,8
desponding,8
faulty,8
maintain,8
droll,8
chapman,8
revenge,8
ceremonious,8
requisite,8
spoiled,8
cheek,8
inconsistency,8
brilliancy,8
wearing,8
apprehended,8
sunshine,8
personally,8
facts,8
affability,8
ramparts,8
assented,8
dick,8
gentlewoman,8
environs,8
hither,8
inhabitants,8
gaieties,8
yorkshire,8
musing,8
marlborough,8
finishing,8
declares,8
tour,8
attaching,8
wisely,8
sprang,8
spreading,8
monkford,8
favourably,8
inconsiderable,8
coat,8
bosom,8
obeyed,8
heroines,8
connect,8
individual,8
solicited,8
motionless,8
yatess,8
respectful,8
meditated,8
freshness,8
franks,8
venturing,8
pausing,8
pattern,8
asunder,8
thence,8
gaze,8
tenderly,8
promoted,8
articles,8
italian,8
serviceable,8
starting,8
edgars,8
baked,8
infancy,8
perception,8
discomposed,8
magnificent,8
final,8
handkerchief,8
advances,8
ensure,8
kingston,8
injurious,8
laconia,8
apothecary,8
profit,8
attracted,8
impose,8
self-denial,8
wide,8
falls,8
crime,8
dye,8
originated,8
good-looking,8
unreserved,8
resentful,8
author,8
recital,8
gaily,8
jenkinson,8
faster,8
frighten,8
rubber,8
roses,8
impudence,8
invention,8
naval,8
instructions,8
uniform,8
noises,8
spirited,8
finds,8
theres,8
disappointing,8
housekeeping,8
militia,8
reproached,8
reproaches,8
friendliness,8
distresses,8
nursing,8
hazard,8
dispositions,8
polished,8
unceasing,8
supplanted,8
strawberries,8
planning,8
indignant,8
privileged,8
conceived,8
lobby,8
shant,8
protesting,8
reflecting,8
perfections,8
yellow,7
persisted,7
succession,7
contributed,7
properest,7
destined,7
agitations,7
nonsensical,7
vary,7
rumour,7
wisdom,7
lessons,7
extend,7
refinement,7
rooke,7
severity,7
boiled,7
elevation,7
occurring,7
remind,7
contributing,7
sisterly,7
despised,7
greatness,7
nicest,7
fredericks,7
childs,7
corps,7
irksome,7
occurrence,7
insignificant,7
imaginations,7
wicked,7
admires,7
applications,7
revealed,7
quarrelled,7
derive,7
matches,7
complimented,7
patronage,7
review,7
unsuitable,7
gentleman-like,7
dispute,7
practised,7
perpetually,7
card-room,7
dinner-time,7
hereabouts,7
dimensions,7
noon,7
fastidious,7
reasoned,7
contend,7
groom,7
reader,7
quicker,7
escaping,7
indecision,7
marriages,7
messages,7
respective,7
saucy,7
demure,7
purport,7
ordained,7
ceasing,7
cruelly,7
rivet,7
premises,7
proprietor,7
paragraph,7
impudent,7
charmed,7
retract,7
phaeton,7
walker,7
rejoined,7
torture,7
enclosed,7
retreated,7
coolness,7
weaken,7
acquitted,7
misapprehension,7
undertaking,7
strictest,7
serenity,7
system,7
roberts,7
studying,7
courtesy,7
contemptible,7
guessing,7
drank,7
negligence,7
daughter-in-law,7
contribute,7
behold,7
lift,7
effectually,7
incompatible,7
sarah,7
dogs,7
wasted,7
portraits,7
involving,7
inferred,7
deepest,7
degradation,7
miserably,7
cox,7
old-fashioned,7
attacked,7
authorise,7
dorsetshire,7
deception,7
mysterious,7
scandalous,7
seemingly,7
half-an-hour,7
aggravation,7
productive,7
sagacity,7
vicinity,7
courtship,7
first-rate,7
naming,7
accomplish,7
housemaid,7
profess,7
affronted,7
dispersed,7
yard,7
incivility,7
hodges,7
pug,7
dowager,7
lowering,7
renewing,7
finer,7
deciding,7
suddenness,7
performances,7
unreasonably,7
poured,7
performers,7
toward,7
empty,7
dialogue,7
reads,7
temporary,7
exceeding,7
kind-hearted,7
cherished,7
persisting,7
foresight,7
rested,7
instinctively,7
sweets,7
determining,7
apologise,7
insignificance,7
westgate,7
portrait,7
constrained,7
self-reproach,7
dejected,7
pitch,7
novel,7
resident,7
privations,7
objected,7
delights,7
similarity,7
bestowing,7
govern,7
raillery,7
discredit,7
sakes,7
successively,7
scrape,7
witnessing,7
solemnly,7
urgency,7
rapture,7
pratt,7
maddox,7
ugly,7
ii,7
splendour,7
failing,7
involuntary,7
discreet,7
parcels,7
common-place,7
shift,7
plantations,7
pointedly,7
strikingly,7
preaching,7
waiter,7
apologising,7
topics,7
channel,7
surprising,7
conduit,7
requesting,7
doings,7
satisfying,7
accustomed,7
parental,7
everyday,7
nancy,7
struggling,7
repulsive,7
audience,7
hysterics,7
strikes,7
deliberation,7
deed,7
tedious,7
10,7
forbidden,7
invariable,7
reluctant,7
withheld,7
ribbon,7
dashing,7
destination,7
restraints,7
purse,7
purchased,7
prejudiced,7
ages,7
manuscript,7
depending,7
charitable,7
carelessness,7
chuses,7
simply,7
screened,7
butcher,7
irritable,7
alternative,7
timber,7
hazarded,7
denying,7
commonest,7
desert,7
arrange,7
justification,7
resolutions,7
abbey-mill,7
native,7
philosophy,7
pleasantness,7
image,7
messenger,7
mantelpiece,7
stationed,7
untoward,7
decease,7
esq,7
assuming,7
keeps,7
parliament,7
unintelligible,7
dresses,7
louder,7
dispense,7
lesser,7
pavement,7
deficiencies,7
unsteady,7
associate,7
confirming,7
inspire,7
purity,7
archly,7
barouche-landau,7
disappeared,7
obtaining,7
anderson,7
rob,7
leads,7
wilful,7
cunning,7
pleases,7
level,7
injunction,7
healthy,7
swallowed,7
affectedly,7
eloquent,7
1,7
professing,7
imagining,7
equality,7
nodding,7
commonplace,7
quantity,7
lighted,7
hedge,7
regarding,7
jokes,7
robbed,7
disadvantages,7
shillings,7
proclaimed,7
fish,7
politics,7
lamentations,7
dish,7
meditation,7
graciousness,7
excursion,7
airing,7
slipped,7
revive,7
blank,7
statement,7
vindication,7
doubly,7
stands,7
longest,7
grievances,7
loveliness,7
degrading,7
bond,7
sweep,7
expressly,7
widely,7
stating,7
observant,7
exhibition,7
associations,7
advocate,7
hinted,7
youthful,7
unnoticed,7
persevering,7
whims,7
unjustifiable,7
resistance,7
stable,7
abominably,7
appeased,7
unquestionably,7
supplication,7
proposing,7
uniting,7
ensued,7
generations,7
unfairly,7
hunters,7
wealthy,7
disturbance,7
growth,7
instantaneous,7
branch,7
scholar,6
pulse,6
interrupting,6
reports,6
expressively,6
misfortunes,6
admirably,6
heretofore,6
prize,6
interfering,6
preceded,6
forwarding,6
retaining,6
morality,6
plate,6
congratulation,6
anticipating,6
parsonage-house,6
ill-usage,6
prison,6
animate,6
extremity,6
stays,6
fullest,6
attic,6
crescent,6
vigour,6
consoled,6
discontented,6
easiest,6
detached,6
equipage,6
disrespect,6
liberally,6
rival,6
buried,6
self-consequence,6
uppermost,6
conversed,6
boat,6
lanes,6
brow,6
regularity,6
unmanageable,6
pacing,6
memories,6
restoring,6
abused,6
reasoning,6
hunting,6
sank,6
gouty,6
wavering,6
rudeness,6
footman,6
unattended,6
disgraced,6
adorned,6
replies,6
assemblies,6
downs,6
calculations,6
livery,6
reliance,6
understands,6
wrapt,6
detaining,6
lofty,6
worthless,6
clergymen,6
beautifully,6
viewing,6
infamous,6
plagued,6
privately,6
nowhere,6
repair,6
encumbrance,6
rebeccas,6
breathed,6
soften,6
gossip,6
fewer,6
imply,6
gathered,6
desiring,6
infamy,6
mansion-house,6
pieces,6
sitting-room,6
animal,6
singular,6
ravenshaw,6
imperfection,6
traced,6
wander,6
favours,6
ingenious,6
sadness,6
wearied,6
5,6
government,6
chairs,6
cowper,6
blaize,6
repaired,6
spots,6
suits,6
construction,6
profusion,6
suppress,6
equals,6
guardianship,6
blooming,6
resignation,6
bank,6
observance,6
transient,6
rated,6
contrasted,6
quieted,6
timidity,6
accounted,6
climate,6
condemned,6
physician,6
descent,6
sheltered,6
swell,6
liberties,6
blamed,6
sends,6
eyeing,6
newspapers,6
diligence,6
elderly,6
anew,6
evidence,6
shrink,6
beds,6
alertness,6
gentlemens,6
wonderfully,6
repentance,6
cap,6
stoutly,6
candles,6
tending,6
headstrong,6
narration,6
good-hearted,6
omitted,6
mostly,6
artful,6
overcoming,6
swelled,6
plainer,6
feminine,6
clearing,6
ordination,6
sloop,6
stroll,6
dangers,6
sophy,6
complained,6
charged,6
specimen,6
engross,6
duration,6
intolerable,6
boldly,6
moonlight,6
managed,6
manager,6
relenting,6
asp,6
darkness,6
acknowledgments,6
trunk,6
praises,6
deceitful,6
bordered,6
curtsey,6
species,6
committed,6
dears,6
issue,6
diffused,6
perceptible,6
meadow,6
threatening,6
position,6
popularity,6
hallooing,6
complied,6
forego,6
grossly,6
wounding,6
circumstanced,6
lakes,6
entailed,6
whitwell,6
conscientious,6
duly,6
enquired,6
neighbouring,6
proposition,6
inspection,6
jump,6
indolence,6
fare,6
imparted,6
favourites,6
card-tables,6
placid,6
bears,6
enforced,6
lightly,6
brighter,6
tend,6
limits,6
quiz,6
steep,6
shooting,6
speaker,6
oak,6
mistakes,6
compatible,6
doubtless,6
resented,6
andrews,6
inhabited,6
grays,6
wickedness,6
doubtingly,6
content,6
ascending,6
needlework,6
juster,6
folded,6
alterations,6
estimable,6
basin,6
tastes,6
entreating,6
grows,6
theatrical,6
sympathetic,6
ford,6
failure,6
fashioned,6
answerable,6
err,6
taunton,6
lords,6
dissimilar,6
ill-disposed,6
disclosure,6
gradual,6
main,6
jackson,6
cheese,6
discharged,6
gathering,6
sameness,6
hardships,6
stockings,6
shot,6
accession,6
accustomary,6
secondary,6
salutation,6
despaired,6
stretched,6
eventually,6
movements,6
diffident,6
seating,6
dawdling,6
self-importance,6
resembled,6
needful,6
reminding,6
faded,6
establish,6
landed,6
clergy,6
narrowly,6
reappeared,6
possessions,6
prejudices,6
projected,6
obligations,6
piano-forte,6
breast,6
desires,6
foreign,6
rivals,6
unnecessarily,6
deferred,6
development,6
withdraw,6
injuries,6
deliberately,6
virtues,6
literary,6
surgeon,6
rivers,6
fat,6
calculation,6
iii,6
duped,6
linen,6
cured,6
retain,6
immovable,6
hysterical,6
contemptuous,6
pleasantest,6
ill-bred,6
vent,6
yesterdays,6
reasonings,6
augusta,6
comparisons,6
insipidity,6
audible,6
regain,6
prose,6
hospitable,6
follies,6
partially,6
relates,6
poorly,6
selected,6
shortness,6
incommoded,6
joyous,6
preserving,6
enquire,6
imaginable,6
prepossession,6
amid,6
glanced,6
descend,6
fuss,6
adopted,6
awoke,6
gowns,6
advising,6
cottages,6
philosophic,6
reputation,6
whomsoever,6
queer,6
swept,6
richer,6
finger,6
impediment,6
depart,6
successfully,6
proudly,6
invaluable,6
attacks,6
liveliest,6
bargain,6
knees,6
tie,6
uniformly,6
laughter,6
stroke,6
dreading,6
conversations,6
term,6
busily,6
match-making,6
envied,6
fetched,6
wandered,6
emphasis,6
smallridge,6
repine,6
bows,6
unqualified,6
weakened,6
informing,6
strictly,6
fasten,6
unanswerable,6
employing,6
eligibility,6
tragedy,6
fearfully,6
fagged,6
readers,6
avowal,6
adventure,6
shore,6
flowers,6
harmless,6
inequality,6
residing,6
tenderest,6
breathless,6
insulted,6
reckon,6
enduring,6
deserts,6
avarice,6
instinctive,6
condescended,6
bartletts,6
regulated,6
latterly,6
clouded,6
canvassed,6
anguish,6
captivating,6
equalled,6
grievance,6
dalrymples,6
impressed,6
prettier,6
breathing,6
notes,6
bottle,6
watchfulness,6
infection,6
confidante,6
patron,6
tax,6
commended,6
laughingly,6
july,6
manly,6
hayters,6
swelling,6
refreshing,6
neatness,6
freckles,6
closet,6
job,6
spoil,6
one-and-twenty,6
apprehend,6
disapprove,6
flower,6
largest,6
inch,6
fishing,6
discuss,6
hastening,6
repressed,6
shabby,6
neglecting,6
rare,6
incline,6
significantly,6
stirring,6
gipsies,6
woody,5
rupture,5
impartiality,5
locked,5
preferable,5
enquiring,5
owens,5
blushes,5
addicted,5
contrition,5
tempting,5
returns,5
xiv,5
gilbert,5
purchases,5
hasten,5
sacrificing,5
estates,5
self-denying,5
contemplated,5
advancement,5
attorney,5
enumerating,5
grievously,5
raises,5
wedding-day,5
solicitation,5
ambitious,5
warn,5
per,5
doted,5
recurrence,5
commonly,5
obstinacy,5
greatcoat,5
undertook,5
limbs,5
troubles,5
suspension,5
investigation,5
bordering,5
habitation,5
2,5
overtaken,5
sophia,5
blockhead,5
assistant,5
borrow,5
gout,5
illiberal,5
disrespectfully,5
s,5
loudly,5
plantation,5
preparatory,5
provocation,5
downright,5
deceiving,5
vague,5
burning,5
rage,5
darker,5
gloucestershire,5
accosted,5
disdained,5
undecided,5
scheming,5
6,5
appealed,5
incessantly,5
altar,5
definition,5
modes,5
fireside,5
guarding,5
defended,5
remedy,5
kill,5
untouched,5
diminution,5
owes,5
comprehensive,5
reverted,5
eclat,5
transactions,5
temple,5
dictated,5
appropriate,5
unsafe,5
re-established,5
condolence,5
mixing,5
disordered,5
mediterranean,5
mortify,5
process,5
tied,5
acuteness,5
kiss,5
slightingly,5
tother,5
nowadays,5
unprepared,5
occurrences,5
vigorous,5
vouch,5
quietness,5
viewed,5
competence,5
tonight,5
bred,5
painting,5
quickened,5
summon,5
discoveries,5
well-judging,5
inconstant,5
coldly,5
concession,5
detestable,5
denote,5
hearers,5
nursed,5
oppression,5
nursery,5
shoot,5
preacher,5
inflicting,5
shed,5
abusing,5
player,5
elbow,5
fanciful,5
fan,5
bespeak,5
lifted,5
remorse,5
imperfectly,5
enlightened,5
pardonable,5
compromise,5
sportsmen,5
impelled,5
circles,5
behindhand,5
exchanged,5
draws,5
misunderstand,5
seizure,5
unhappily,5
dozens,5
aim,5
abrupt,5
lansdown,5
slighting,5
convictions,5
springing,5
confiding,5
firmer,5
unfounded,5
cooler,5
unavoidable,5
participation,5
sally,5
lowest,5
20,5
meanness,5
test,5
assiduous,5
songs,5
mounted,5
permanently,5
ill-nature,5
market,5
captivate,5
club,5
breakfast-parlour,5
insinuations,5
indescribable,5
december,5
averted,5
two-and-forty,5
explicit,5
selves,5
bursts,5
cart,5
counteracted,5
visions,5
transition,5
fonder,5
lightened,5
windsor,5
unconquerable,5
fifth,5
expeditiously,5
anxieties,5
swallow,5
felicities,5
passions,5
perverse,5
faithfully,5
shrinking,5
forwarded,5
copied,5
propensities,5
unheard,5
drawers,5
heroic,5
spontaneous,5
adviser,5
cows,5
cheering,5
gardeners,5
comfortless,5
ye,5
unbecoming,5
hesitating,5
alluding,5
store,5
affirmative,5
lid,5
descriptions,5
ranked,5
secrets,5
stamp,5
bidding,5
substantial,5
clearness,5
painted,5
softness,5
forgets,5
confessing,5
cautiously,5
abruptness,5
independently,5
rencontre,5
arrogance,5
repton,5
cloud,5
drops,5
bathing,5
keen,5
gloried,5
punish,5
reprehensible,5
attained,5
career,5
habitual,5
immense,5
poet,5
destruction,5
poultry,5
ill-tempered,5
poignant,5
exposure,5
abhor,5
deplorable,5
favoured,5
concise,5
unwholesome,5
reviving,5
permit,5
ward,5
shepherds,5
colds,5
indignity,5
despondence,5
chatty,5
unemployed,5
ill-health,5
acquaint,5
twisted,5
threadbare,5
rattle,5
retire,5
ending,5
stornaway,5
9,5
coxes,5
basis,5
efficacy,5
solicitudes,5
butter,5
malice,5
resuming,5
unfair,5
pecuniary,5
angrily,5
shoulder,5
deaf,5
undisturbed,5
burn,5
bury,5
warm-hearted,5
sheets,5
intellectual,5
refined,5
flying,5
exerting,5
fraternal,5
marking,5
dies,5
jones,5
assume,5
invent,5
mill,5
marks,5
string,5
congratulating,5
availed,5
dutiful,5
conveniently,5
france,5
pert,5
pink,5
rays,5
terrace,5
irresolute,5
truest,5
shews,5
richly,5
landlord,5
cough,5
interchange,5
lap,5
splendid,5
15,5
16,5
protected,5
elevate,5
apricot,5
seas,5
accusation,5
slumber,5
endowed,5
nicety,5
cotton,5
disliking,5
rocks,5
arts,5
instantaneously,5
fruitless,5
consternation,5
heavenly,5
unsuspected,5
soldier,5
protestations,5
stubborn,5
robinson,5
needs,5
orchard,5
hates,5
heartfelt,5
triumphantly,5
disrespectful,5
phillipss,5
everyone,5
backed,5
embraced,5
plead,5
trifled,5
eggs,5
consisted,5
dividing,5
dust,5
excusable,5
inimitable,5
spiritless,5
dancer,5
donavan,5
ensured,5
ha-ha,5
bill,5
tolerate,5
sobs,5
timid,5
baronets,5
overtook,5
well-disposed,5
abundantly,5
insincere,5
inexcusable,5
restrictions,5
rejection,5
acquirements,5
scarlet,5
curl,5
confine,5
luxurious,5
graver,5
differing,5
mortifications,5
indelicacy,5
contradiction,5
courting,5
conjecturing,5
prized,5
lucass,5
atone,5
midsummer,5
closing,5
feebleness,5
proportions,5
stock,5
apologize,5
agonies,5
keener,5
payment,5
farthest,5
fulfilled,5
homes,5
watchful,5
well-grown,5
frivolous,5
otway,5
puppy,5
intimation,5
avowed,5
drawing-rooms,5
exceeded,5
draught,5
cold-hearted,5
hating,5
fireplace,5
dawlish,5
humph,5
shining,5
half-past,5
verdure,5
visibly,5
barbarous,5
demanding,5
jumping,5
talkative,5
minutiae,5
fret,5
scissors,5
revival,5
curtains,5
illiterate,5
bridge,5
rap,5
rides,5
commanding,5
pardoned,5
pope,5
dupe,5
borrowed,5
presuming,5
liquor,5
capacity,5
confide,5
viscountess,5
punctuality,5
incredulity,5
submissive,5
quadrille,5
hunt,5
sneyd,5
whereas,5
unprincipled,5
displaying,5
withstand,5
dissipated,5
confounded,5
dismay,5
teased,5
riot,5
local,5
mistresss,5
sister-in-laws,5
irrational,5
representations,5
comic,5
subjection,5
overflowing,5
retreating,5
persuasions,5
inexpressibly,5
r,5
oath,5
generality,5
treachery,5
beholding,5
cassel,5
assertions,5
mount,5
someone,5
petticoat,5
relied,5
littleness,5
unlooked-for,5
legal,5
zealous,5
mutually,5
discharge,5
forbade,5
subsisted,5
subsided,5
denoted,5
soothed,5
screens,5
flat,5
extinguished,5
refresh,5
generation,5
gun,5
prodigiously,5
feed,5
dint,5
imperfect,5
hotel,5
hindrance,5
lying,5
foreseeing,5
stolen,5
bateses,5
obstacle,5
delicious,5
objecting,5
cheer,5
edge,5
regardless,5
tables,5
tormented,5
complimentary,5
heedless,5
collinses,5
characteristic,5
fashions,5
helping,5
posture,5
elegancies,5
disclaimed,5
hourly,5
pushing,5
fortunes,5
struggles,5
disinterestedness,5
indignantly,5
fitzwilliams,5
permanent,5
worlds,5
tumult,5
york,5
dated,5
doomed,5
musings,5
regards,5
riches,5
bragge,5
minutely,5
marries,5
baddeley,5
closer,5
propensity,5
slave,5
disagree,5
undertaken,5
heavily,5
inheriting,5
safest,5
leaf,5
obey,5
hush,5
stooping,5
cake,5
inadequate,5
intentionally,5
volumes,5
pony,4
consenting,4
military,4
occupying,4
embellishments,4
abstraction,4
presiding,4
occupations,4
internally,4
saddened,4
backgammon,4
gradation,4
stately,4
xii,4
scenery,4
task,4
miniatures,4
shrubs,4
sweet-tempered,4
twickenham,4
touches,4
vexations,4
relish,4
xvi,4
adventures,4
argue,4
tallest,4
unfelt,4
viii,4
principals,4
qualifications,4
tune,4
stept,4
over-powered,4
landscape,4
pondered,4
extenuation,4
unfixed,4
bowing,4
stokes,4
restlessness,4
benches,4
respectably,4
tame,4
accounting,4
fainting,4
unfeelingly,4
fretfulness,4
studies,4
strain,4
absenting,4
pulled,4
thereby,4
reckoning,4
twilight,4
irremediable,4
abide,4
undesirable,4
overpower,4
repress,4
tasted,4
laws,4
murmurs,4
inconsistent,4
scarce,4
wilfully,4
resenting,4
bourghs,4
foul,4
reigns,4
riddle,4
midshipman,4
possessor,4
leant,4
judiciously,4
disperse,4
overthrow,4
brightness,4
refer,4
unsuccessfully,4
forgetfulness,4
anothers,4
widower,4
legacy,4
sealed,4
buying,4
accents,4
ensuing,4
cream,4
seriousness,4
hushed,4
revolving,4
mammas,4
methodical,4
obviate,4
vii,4
good-tempered,4
jealousies,4
relinquished,4
agitating,4
benwicks,4
courses,4
experiencing,4
candlelight,4
anecdote,4
moderately,4
nobly,4
annihilation,4
generously,4
analogy,4
swiftly,4
unused,4
attacking,4
aghast,4
belles,4
careys,4
outwardly,4
theatricals,4
improver,4
drunk,4
indefinite,4
races,4
frown,4
shorten,4
resulting,4
alert,4
oddest,4
surprises,4
admission,4
mischance,4
unwearied,4
projects,4
necessaries,4
sighs,4
mighty,4
forgave,4
unknowingly,4
undeserving,4
painfully,4
defined,4
surpassing,4
presided,4
surveying,4
livings,4
resign,4
essay,4
pocket-book,4
henceforth,4
flowing,4
licence,4
heirs,4
distrusted,4
professedly,4
bodily,4
dealings,4
farmyard,4
pour,4
